english,analytical_skills,domain_skills,quantitative_ability,college
-0.6954118420517529,0.8113289929143663,1.0337090907776405,-1.658579018269692,-1.2038505497117908
1.7186197780376857,0.5442316720373248,-0.5020525900816792,0.4946741722208228,-1.4886602983123367
0.7336490213842878,0.8037684013123132,0.3734871780408356,0.13982363934182906,-0.12875620492737136
-1.7094127853389842,0.21217157654981839,0.11808043237485523,-0.5399385657762779,0.7999797429559078
-0.33153724021188424,-0.7728012268088338,0.2244593919219011,-0.23724270525042376,-0.20387218847553565
0.10174214307475357,-1.3925543642705962,-0.6207937517515693,-1.1129776176507362,1.0569668823957326
0.32988297027822844,0.4815108100168065,0.08547475071444038,0.6065691582062596,0.3078608474761605
0.6590671315370124,1.2574448176696646,0.5979048604585414,2.051464379638941,-0.07929086712107306
1.352113171723357,0.01229756238735266,-0.17957676919722165,0.22021465914409735,-0.0025733286288212222
-1.1479993925877487,-0.85842049469099,-1.1314563315659352,-2.175510915959431,-1.5531240268665858
0.367583750096219,-0.10809068354334858,1.158879998745771,1.6075328182611772,-0.9842648691513461
0.4735637048087651,0.5763652154120514,-0.6370924962422081,0.40657017820470653,-0.45709772346109145
1.5559278494881894,0.9127257803840355,1.7192741803205722,0.24277142993242534,-0.49196935356409766
0.2590687717238811,-0.7782533376300717,-1.8600615877461417,-1.500532282831897,-1.2826473954823767
-2.3078569484367537,-0.2182143310734083,-0.11496336206408637,-1.5365926169504733,-1.9536956834567218
0.3151985228086981,1.2420141333365895,1.17571507301425,1.4586118505294106,-0.9364887428587197
-2.6187803255575535,0.08331103569054522,-1.1985708377902,-0.77129988640126,-1.839532451570205
-0.3496378481929045,1.15210373730597,0.5047736855641094,1.184522884256932,-0.8020263696322082
-1.2098814864603624,-0.44823656222022246,-0.8691023629853886,-1.9069648648975959,-0.4370426951947196
0.8688298936466443,-0.7970535650510203,1.2448666394211643,0.7656085980586426,0.8477982867310394
0.08449851986735109,2.0556685607482033,-1.519980114114827,-0.3821360522381254,0.09980446212671155
0.887091476407,0.3426491735445549,0.5920682448868106,0.6983879427945316,-0.37998869451436784
-0.7030032194574835,0.1630972784974064,-1.3172611072291038,-0.20635937732171683,0.3579920713016156
-2.513071835117727,0.34942135005848945,-0.2059921918676433,-1.8487231922896337,-2.1127495549909385
0.675290777901583,0.9196679464107096,0.8857928691819541,0.7929638657900682,0.8338461797083644
0.9407666725570211,-1.5885993302054802,-0.20588756392963373,-0.6796335722981839,-1.1403949331327288
0.9295606205407028,1.044676259998854,0.2944063806360693,0.49522663641917436,0.6821367873365196
-0.5734896935642665,1.4657892197321374,-0.619845766756582,-1.2290901372876846,-1.352443489321105
-1.5178184676207462,0.5219135943408567,0.34732577058461306,0.4306139063509385,-1.5492859599360378
-1.407724259281445,0.7010161851847939,1.088424953942978,0.6730270806922125,-1.483567280851148
-0.10994913339324332,-0.4517430635992102,-0.0315095503297755,-0.5450344712124406,0.7038358867874345
-1.219875166583602,-2.35071726727114,-0.7025979299894566,-0.4915222317015238,-1.4982148436652705
-0.3725001850977734,0.28817886393705056,0.16313925415360922,0.31493680708033944,0.12075374521130756
0.29970449667994586,1.0489111524689037,-0.2818120227757323,0.11262214254572098,-1.0605634361387262
1.4963255610373967,0.9270001954139043,1.537154058505667,1.1172825775754325,1.2931112369343134
0.14928909891158842,0.5243741263311879,0.12257152699690567,-0.3284435015344397,-0.8760902290405638
-0.7629754318442389,0.2753621835690434,-0.34264039354896647,-1.0995089915809901,-1.8010382243742096
1.0541128046085568,0.5327510939669455,0.5707179094320303,0.005449060529470377,-1.4416224162428393
1.9601689175088035,0.47570679608346667,-0.9815600875271496,0.30858871379029074,0.5949929249326011
-0.18738636473775883,-0.16530848562751682,0.7740979299824553,0.4795092975995481,-0.4848695800355063
0.7282129509461722,-0.7636380772592501,-0.25217340042315506,-0.3909872585243296,-1.6127528240773386
0.6931235000375451,1.4841270204091634,1.7646625197428583,1.945712173997629,0.3307212964476648
1.8658802572223963,1.5551395444827758,2.010349517682841,1.5141162993424546,0.4134778124007143
-0.5240914972925084,1.1767065045567648,0.7569217174628314,0.7170590198921414,1.562940798882588
-0.5121108292943335,1.4174837133577676,0.5031754031994398,1.1783986125639714,-0.08962921816515879
0.058224978528731576,0.07359053393094996,-0.7467036252132709,-0.15317479606462384,-0.36884111408123965
-0.6440191430356093,0.19416477018653727,0.3734871780408356,-0.531072832148922,0.9189459218117064
0.10912959358238336,0.77537502830268,0.4615192727833767,-0.2339878426562614,0.9088047066097098
1.258179175843557,1.3693821954063847,0.2627594477365692,0.07057931919012926,-0.8384008757445389
0.7560514121814459,1.2268669349283838,1.0419475877309243,0.8261805225574775,-0.36766821529304716
0.7425916205318913,1.1209244761363977,0.97863719840367,1.235782529117159,1.9759485355340527
-0.9730260460974461,1.073695780878526,-0.42817849869921776,1.2799839161346593,-0.703095673395345
-0.11948630708249727,0.4136792293363818,0.388198740817202,1.4605177522494388,-1.3379518201737972
-0.7696972056903235,1.1174138483215403,0.06663503316771618,0.059490074359764056,-0.8687873691048308
-1.0851556502712805,0.45205066132857896,-1.2619207964572596,0.10997747535598741,-2.063509533105983
0.20618966276351403,1.0960668036752517,-1.773944700861649,-0.36190491856351864,0.9902544988755403
-1.8250967007785177,-1.0377297776790044,-1.9416847683603993,-1.2356309684309195,-1.852606079097628
0.8043602237312223,0.23720524688454808,0.5477678083358767,1.1410731263416007,1.1480347992391187
-0.5894605253143701,1.5079376805844085,-0.22125311314252546,0.023746231515511952,0.31901708081124874
0.24083022625477515,0.17231689120083743,0.8447804539923293,0.5497040619345288,-0.21836519891648665
0.013547252982177984,-2.595691396721665,0.12661161151575065,-1.8464715154514633,0.46598065948172374
0.7084274748404212,0.27234853585402996,-0.9371000572254548,0.683125064105586,-0.24391042489061387
0.37716706225042457,-0.863959393569979,-0.7575828680932176,-1.1771131616637323,-0.20850827364927776
-0.6993906422304825,-0.16815370048532458,-0.7417205801400604,-1.1664180343419974,-2.052886414155774
2.404514089437002,1.577984192901213,0.05410830609879093,-0.62916797076427,0.6929906595922063
0.8415284223066155,0.737823179488153,0.3516336773721568,-0.9378650089663734,0.052692544522998125
-1.1416401280328494,0.6167048015746146,0.22644426505872417,-0.7729622906456212,-0.4376321275457889
1.596690781068719,0.017743004903611963,1.3928961224354004,0.6030051592025081,0.14562452339282767
-1.42665143841124,-2.230421013515732,0.2864910275373609,-2.611290388533385,-0.5126981964719267
1.7771838904210202,1.1805092978275467,0.2515079055506601,1.8689349245442934,2.091965518658499
1.2205243068592941,1.5815158979283597,1.1356428288661933,0.6870735813677022,1.2614100297575943
0.19501038345267302,0.0610681121412512,0.394821309970119,-1.1418721402327392,-0.8396150343813739
0.0471848282939846,-1.3471418816381953,-1.2758989448566995,-0.5318240587052919,-0.2172051902240457
-0.42157116550584406,0.03237834968584892,-0.3205341949537081,1.1278775377295556,-0.4258483258377953
0.546374018137167,0.7097262918684933,-1.3568834120635733,-1.0173999690343671,-0.8815699455369764
0.1440675662966605,0.44659320175746053,-0.3121823749920487,0.03296787798455878,0.5402434260624625
0.7907011067756888,-0.6848495731380263,-1.3883017509538345,-1.2140151973866355,1.29518742830398
-0.7111343663686878,-0.026611401506716873,0.8330262280756403,0.7360931546821609,-0.7778305711306891
0.8886461570932838,0.18458538163806107,1.0324413653336855,1.2407629903178887,-0.5209985776543747
2.2190904046868867,-0.46944318930449547,-0.04484047934743545,0.4225815657233288,0.4400308693709768
0.4104112568378529,1.063283920826109,0.5974929450296834,0.8245788380341555,1.6820106322269726
0.5838214752030416,1.5103375466153452,2.2999103507142484,2.5383630590886415,1.5221676526085077
0.26687303196153717,1.1209244761363977,0.8228179292435351,-0.5747350664895537,-1.3915849890805951
0.0018620886442072063,0.4526517734019801,0.9428976327369276,0.6073268119661555,1.9971610038940628
-0.30685380137403195,-0.6503616205641737,-0.42967264342758177,-0.7014019390191416,1.5802324827068148
-1.1837553972105217,-0.8910088602021493,1.276459127615563,-0.19501290797954057,-0.06207770648251578
0.031122200257039347,-2.352484320517004,-1.8921340955956103,-2.580771433274495,-1.3058730302716268
-0.4251349928108252,-2.00790678057598,-0.5593518771838353,-1.226004823802488,1.4966222959285278
-0.08249366736963117,0.9878547613222061,1.0672276790195534,0.6731929006458712,1.4643667593080896
-0.11988535867750241,0.4800340137766489,-0.08651502728779169,-0.6641584583917123,1.1779069269703197
1.3380143341503143,0.3501102593680621,0.49848741296436155,-0.0003190491335081459,1.4551368396796966
0.26084084639676336,1.2420141333365895,-0.8351496323619123,-0.03301694228934872,1.0975752365969265
-0.3768305836522934,-2.6289946694285526,-0.9736056759570072,-0.14697100493194754,0.6994988324351795
0.3923420865871687,1.2470538141604457,-0.34793753211901474,0.05191427707789769,0.3596599375459245
-0.8731865469713928,-0.010765995673891885,-0.8989605787046272,0.3381994251622111,-0.8347590493000298
1.0742515243385928,0.19643018279104457,1.170330271592974,0.594626601451733,0.39685581803892556
-0.5593279535518201,-0.2897502491565135,0.7853936467112064,0.8725266947495615,0.5851542477582139
-0.7240396865127943,-0.5586610058254318,-0.09033447399841348,-1.7010312866487285,-0.9047308695145125
1.554706042488145,-1.1034070445784405,0.2604221810389981,-1.0221002382146847,0.5857010274801445
-1.464027034076023,0.1507800337736527,-1.357292477633842,0.9915983106173406,-0.5447418715624972
1.1585599259661643,-0.9303409100729138,-0.9392727903910034,0.8746968708784333,1.453084896485702
0.3931677295710331,0.23113369099936484,-0.2572982293501693,0.5046680616311123,1.2285917776478417
1.4233102452580288,0.37832078113019457,-0.38811979035021926,0.7546168589893403,0.5539514530168573
0.34487852075314235,1.374304967386389,1.3548563938455431,1.5246180104367975,2.1866006329759116
-2.014037663462306,-1.742562949295014,-0.3933743731349662,-0.7744986506808136,0.04871178670374815
-0.5534383261534032,0.26027717320184757,-1.3973791025383975,0.11123392462824976,0.962626837405631
1.4977258578040484,-1.6839177305628157,-1.4896085890224924,0.3681149594237226,1.3805556203156253
-0.9079610405108296,0.41843634367919547,-2.157733396490053,-0.05958839403592287,-1.755507813092634
-1.127556372396158,-0.9756832792640068,-1.4935548163210048,-0.5147597872552835,-0.6096532692051672
-0.040786988801255177,-0.2984278382398838,0.2840916441744463,-0.7691627416226187,-1.314671449682935
-0.6248133228897423,0.9984122806251058,-1.168237220671139,-0.05065261883177218,-0.9444397982810059
-1.1649559221412744,0.5237518725122429,1.5119807406788826,1.0277947405300127,0.02366319660403861
0.1745679548771713,-1.0709165795315512,0.47136878298571244,-0.36211317891643097,0.7357790708605064
0.6457722804508753,-2.323218880683171,-0.3810546247387147,0.10188305008367148,-0.9114427068156712
0.9092814924694335,0.8402387043940402,-1.2649947693230355,0.6711987521335934,0.8161171232951119
0.4892296211788256,-0.06779251787260583,1.1685968574933934,1.132088439364919,-0.0328651809972329
1.4874541722077588,0.6345069664678086,0.0342214842621321,0.028974987207731756,0.5402434260624625
0.043561055671726155,1.6564879069504461,-0.08278001871471426,0.2813239269463214,-0.32025052107990565
-0.7882020017183597,-2.1798710886658004,-0.24880467446869842,-0.7379626376386239,-1.2895481766783146
0.851501611856716,0.5442316720373248,-0.2030282005447703,-1.4576556660292945,-0.0867566665155501
-0.23959067553211147,0.7798753096866772,1.460099015278663,0.6610729660668705,1.3205951136276595
0.48297432730355927,0.756797645291831,2.0173575668601753,1.1725256822331267,0.6718175886434766
0.2281056114443062,0.5317127303300204,2.1258675304802743,-0.9848847108826283,1.349057583802225
-0.8876416169118598,-0.2314898660870453,0.8014865154254115,0.47427377652344155,-2.34876345829358
-1.0062181190742274,0.6288131381410353,1.3348370715503368,1.2105879782951796,-0.0025733286288212222
0.23954954114373983,1.6433451470454163,1.7503749605456438,2.05902127476463,1.3547429452415103
-2.671722939062731,-0.22487807231994783,0.03360951932908695,-0.497449867669677,0.6642089611471576
1.1669046763370257,0.9354236540679598,0.10594019484407644,0.6821221665575549,0.21490962020069274
-0.2139027185767432,-1.0825136940304303,-2.051733529841402,-0.39110910985475916,-1.964241666769281
-0.10951906452714899,-0.7010898044619823,-0.7545039805191459,-0.0005391354084485528,0.9216134077686633
-0.3048352933138625,-0.20018527751751267,0.012414651436422466,1.0476237669286717,-1.8519520995089347
0.051167128911212806,0.8113289929143663,0.7198451003743833,0.765121234146368,-2.4789324101283725
-0.9813865765154934,-0.8882078871358338,-1.458095665960841,-1.8129381415256751,-1.1994862888549853
0.4917212615959231,0.6773137103709197,0.6459521192393183,-0.9851428659732988,-0.9726116417806775
0.07854161083238731,-0.4358801401540761,2.0819016236333883,2.04104340745788,0.36632936027958274
-0.1754645724062639,-1.0795417673674759,0.6680330196741878,0.11287575267045806,-0.044313604779894274
0.2594208662862878,-1.5626215680322642,0.6007151700501908,-0.13981013544488355,-0.019711382526023762
-0.5166338623738327,-0.7540847266663686,0.49178418115195,-0.048804100885382506,0.014543181511735828
-0.9377131618675383,-0.114171614306391,-2.85011628453494,-0.5975346885754307,-0.48072975442686855
0.09659961778469608,-0.6414028261224373,0.09096617530870313,-1.2456199541314426,-1.2263174423723124
0.013697009905786494,-2.6419232006001763,-0.895781520395117,-1.370976121277271,-0.5441477843430625
-0.8228422395194334,-0.29848872926732106,-1.2144891501090447,0.3178797808236657,-1.1901390090043071
-1.1186236532292884,-0.5661484966613078,-0.2724689915415707,0.06293855941860231,1.5537774801673063
0.9366791970463095,0.8554759022228082,0.35515415884979085,-0.5419271470634313,2.1520423944859983
0.6494090414273349,-1.0300591623290676,0.06879991227289126,0.2823693185997161,0.31399790694213386
0.30056912540954794,-1.0549934241318881,1.5709145254056465,-0.5807970050248096,0.0031345658264975308
-0.3883208191566657,-1.8140945698669018,-2.7242232046424024,-0.15261865921606396,-0.6413278570732207
-0.04003217516811975,0.19877798620110257,1.2415138699216774,1.2692199903434604,-0.2619370185738306
-1.189748207457698,-0.01923131544293758,-2.2184518755860156,0.16553504317693624,-1.4340099400715338
0.6724524185705293,0.9196679464107096,0.6981042081812834,-0.4215358355829182,0.2508214373385735
0.47994146152822803,1.407711867677995,0.3228420876224317,1.0568236006663407,1.0938885684572777
0.6601055699961571,0.962378263649584,0.31568692160253725,1.0371210708321545,-0.513883655468309
0.7949375742653394,0.6288644605814809,1.3328539801235901,1.504783433712802,1.4474404577373816
-0.7122735101914838,1.2319207024582535,-1.5588519500720077,-0.10794567629297508,-0.5965269369795073
1.2590797005617838,1.5166212543085695,0.40103224093677237,0.029766155846497125,-0.20387218847553565
-1.7432367363562788,-3.0010596817918374,-0.2688662972131678,-0.2558119294209488,0.8193423055826137
0.9362606722155015,-1.4527947004504778,-0.15788014377402285,-0.6557974926464265,-0.6036851858206662
-0.9555038098696711,-0.044543831206275815,0.037339390108608816,-0.4554444668309615,-1.5448095821023062
0.8132927675720287,0.9931360896156853,0.8880045595474662,1.6040182137500067,0.21266198367796313
0.9092814924694335,0.8072085977194172,1.0368143299931871,0.08902013261069282,-1.7243747200673045
-1.6674551792107137,0.20638399921350287,0.17248468488740382,-0.16226089914653316,0.12697569992591964
-0.48135380612329526,-2.345197545740281,0.4884933352777494,0.46650759303095907,-0.10572671609923556
0.0828904941308035,0.7643738909423424,0.05326960835510532,0.7999023840382719,1.4730781644715032
0.3234807462632278,0.33004205091774164,-1.9242803379379834,-1.5840037704395618,1.2925921396229605
